"RT @dawnymock: Here is the signed one again :) I’m a freelancer, you know ;) #VaccinationDrive #vaccinated #pfizer #moderna #AstraZeneca ht…",0,352,2021-07-04T22:41:02.000+03:00
"RT @DrTeckKhong: I’m delighted to learn that the media has joined me in condemnation of #Covid vaccination of our children. 

Thank you @GB…",0,404,2021-07-04T22:41:01.000+03:00
"RT @DrTeckKhong: I’m delighted to learn that the media has joined me in condemnation of #Covid vaccination of our children. 

Thank you @GB…",0,404,2021-07-04T22:39:09.000+03:00
"Hi Twitter, the Pfizer vaccine is not politics.

Neither is Moderna, AstraZeneca, J&amp;J, and other vaccines, while we're on the subject https://t.co/f3UfX2Ya56",2,0,2021-07-04T22:38:59.000+03:00
RT @MrKRudd: Morrison pushed for an expanded rollout of AstraZeneca against medical advice because of the OPTICS! Morrison wants jabs in ar…,0,128,2021-07-04T22:37:54.000+03:00
RT @actualfredsmith: Dave Sharma buys a truckload CSL shares last year. CSL make AstraZeneca vaccine locally. Govt refuses 40 million Pfize…,0,403,2021-07-04T22:37:38.000+03:00
"RT @DrTeckKhong: I’m delighted to learn that the media has joined me in condemnation of #Covid vaccination of our children. 

Thank you @GB…",0,404,2021-07-04T22:37:37.000+03:00
"RT @NC_Robinson: Studies show that the immune response is ""clearly superior"" when an AstraZeneca shot is combined with a second mRNA vaccin…",0,54,2021-07-04T22:37:20.000+03:00
"@Twinamatsiqo @scamwesigye2 Again, everything is not an absolute!

Just because Pfizer &amp; Moderna, updated their vaccine to better combat the Delta variant in the last 2 weeks doesn't mean that AstraZeneca ALSO wouldn't update their vaccine to better attack Delta variant.
Current 79% protection of AZ is good",0,0,2021-07-04T22:35:11.000+03:00
"RT @dawnymock: Here is the signed one again :) I’m a freelancer, you know ;) #VaccinationDrive #vaccinated #pfizer #moderna #AstraZeneca ht…",0,352,2021-07-04T22:34:57.000+03:00
"RT @robinmonotti2: Waiting for Pfizer, Astrazeneca, Moderna, J&amp;J, to explain the magnetism in the ""vaccinations"".. https://t.co/KaqlFeg0Yz",0,130,2021-07-04T22:34:21.000+03:00
RT @ByrnePip: @healthgovau @TGAgovau AstraZeneca is NOT approved in the USA. There is little doubt that future international travel will re…,0,1,2021-07-04T22:34:15.000+03:00
"RT @dawnymock: Here is the signed one again :) I’m a freelancer, you know ;) #VaccinationDrive #vaccinated #pfizer #moderna #AstraZeneca ht…",0,352,2021-07-04T22:33:49.000+03:00
"RT @dawnymock: Here is the signed one again :) I’m a freelancer, you know ;) #VaccinationDrive #vaccinated #pfizer #moderna #AstraZeneca ht…",0,352,2021-07-04T22:33:06.000+03:00
@GrantMo67718001 @dailykos How would Biden being president have stopped the EU funding BioNtech and the UK funding Oxford to develop what became the Pfizer and AstraZeneca vaccines?,1,0,2021-07-04T22:28:23.000+03:00
"I think #ATAGI needs to answer in if the 2 of its 15 members with self declared interests in #Pfizer voted in the decision to change the #AstraZeneca age requirements?

https://t.co/okbrbrg10f

#auspol #Covid19 @SkyNewsAust @peterstefanovic @ljayes @tomwconnell #Kenny #Credlin https://t.co/J1xXW0uPZi",2,2,2021-07-04T22:28:06.000+03:00
"RT @FaheemYounus: Great News:

Pfizer, Moderna, J/J and AZ COVID vaccines generate a strong immunity against the Delta variant

https://t.c…",0,1625,2021-07-04T22:27:34.000+03:00
"RT @dawnymock: Here is the signed one again :) I’m a freelancer, you know ;) #VaccinationDrive #vaccinated #pfizer #moderna #AstraZeneca ht…",0,352,2021-07-04T22:25:43.000+03:00
"Red Cross Donation Criteria for COVID Vaccinated:  
Acceptable if you were vaccinated with a non-replicating, inactivated, or RNA-based COVID-19 vaccine manufactured by AstraZeneca, Janssen/J&amp;J, Moderna, Novavax, or Pfizer providing you are symptom-free and fever-free.",3,0,2021-07-04T22:24:55.000+03:00
"RT @dawnymock: Here is the signed one again :) I’m a freelancer, you know ;) #VaccinationDrive #vaccinated #pfizer #moderna #AstraZeneca ht…",0,352,2021-07-04T22:24:54.000+03:00
"RT @dawnymock: Here is the signed one again :) I’m a freelancer, you know ;) #VaccinationDrive #vaccinated #pfizer #moderna #AstraZeneca ht…",0,352,2021-07-04T22:24:44.000+03:00
"RT @dawnymock: Here is the signed one again :) I’m a freelancer, you know ;) #VaccinationDrive #vaccinated #pfizer #moderna #AstraZeneca ht…",0,352,2021-07-04T22:24:40.000+03:00
"RT @dawnymock: Here is the signed one again :) I’m a freelancer, you know ;) #VaccinationDrive #vaccinated #pfizer #moderna #AstraZeneca ht…",0,352,2021-07-04T22:24:21.000+03:00
"RT @DrTeckKhong: I’m delighted to learn that the media has joined me in condemnation of #Covid vaccination of our children. 

Thank you @GB…",0,404,2021-07-04T22:22:32.000+03:00
"https://t.co/c50OL1hq95
Vaccines are NOT about health.
We are hackable animals only.
A well planned movement by the dominant elite.
Google, DARPA, Pentagon, Bill Gates to Epstein.
#COVAX #AstraZeneca #Pfizer #Moderna #johnsonandjohnson 
#CovidVaccine 
#VACCINE 
#mRNA",1,1,2021-07-04T22:22:28.000+03:00
RT @DrJohnB2: (5/5)  Vaccination with #Astrazeneca may lead not only to thrombocytopenia &amp; cerebral/splanchnic venous thrombosis but also t…,0,7,2021-07-04T22:22:27.000+03:00
RT @DrJohnB2: (4/5)  Type of adverse event as a function of age and brand (AstraZeneca vs. Pfizer/Biontech): https://t.co/odM8WFE5bS,0,19,2021-07-04T22:22:24.000+03:00
"RT @DrJohnB2: (3/5)  Vaccine-related deaths as a function of age, cause of death and brand (AstraZeneca vs. Pfizer/Biontech):
#CovidVaccine…",0,12,2021-07-04T22:22:13.000+03:00
RT @DrJohnB2: (2/5)  Severa dverse events: more frequent with AstraZeneca than Pfizer/Biontech https://t.co/FWOiqm64sm,0,15,2021-07-04T22:22:09.000+03:00
"RT @dawnymock: Here is the signed one again :) I’m a freelancer, you know ;) #VaccinationDrive #vaccinated #pfizer #moderna #AstraZeneca ht…",0,352,2021-07-04T22:21:45.000+03:00
RT @mo_allyy: Merton Civic Centre vaccination clinic on the 5th of July from 4pm-9pm. Please come and get your vaccines! Pfizer and AstraZe…,0,8,2021-07-04T22:20:23.000+03:00
"RT @dawnymock: Here is the signed one again :) I’m a freelancer, you know ;) #VaccinationDrive #vaccinated #pfizer #moderna #AstraZeneca ht…",0,352,2021-07-04T22:20:11.000+03:00
"RT @DrTeckKhong: I’m delighted to learn that the media has joined me in condemnation of #Covid vaccination of our children. 

Thank you @GB…",0,404,2021-07-04T22:19:22.000+03:00
"@Independent_ie And older people are getting infected too, mostly AstraZeneca jabs. It’s 60% effective against hospitalisations after second dose. 79% for Pfizer. AZ is a poor vaccine.",0,0,2021-07-04T22:18:53.000+03:00
"RT @DrTeckKhong: I’m delighted to learn that the media has joined me in condemnation of #Covid vaccination of our children. 

Thank you @GB…",0,404,2021-07-04T22:18:49.000+03:00
"RT @dawnymock: Here is the signed one again :) I’m a freelancer, you know ;) #VaccinationDrive #vaccinated #pfizer #moderna #AstraZeneca ht…",0,352,2021-07-04T22:18:16.000+03:00
"RT @DrTeckKhong: I’m delighted to learn that the media has joined me in condemnation of #Covid vaccination of our children. 

Thank you @GB…",0,404,2021-07-04T22:17:52.000+03:00
Missed out on my Pfizer vaccine booking last week. Found an open AstraZeneca spot today. Because being vaccinated against Covid right now is better than going weeks unvaccinated.,0,0,2021-07-04T22:16:43.000+03:00
"RT @cabocush: @ASlavitt Here in Mexico, people anxiously wait to get vaccinated. 
They don't have a choice of vaccine. AstraZeneca, Moderna…",0,34,2021-07-04T22:16:42.000+03:00
"RT @dawnymock: Here is the signed one again :) I’m a freelancer, you know ;) #VaccinationDrive #vaccinated #pfizer #moderna #AstraZeneca ht…",0,352,2021-07-04T22:16:26.000+03:00
"RT @DrTeckKhong: I’m delighted to learn that the media has joined me in condemnation of #Covid vaccination of our children. 

Thank you @GB…",0,404,2021-07-04T22:15:16.000+03:00
"https://t.co/T2VzFswt5U Dê Like
219 | Top 10 By Pipeline Size - Pharma Companies
✔ Brazil SFE Company®

@Novartis
@Takeda
@Johnson&amp;Johnson
@AstraZeneca
@Sanofi
@Roche
@GSK
@Merck
@Pfizer
@EliLilly https://t.co/HG5wyutwyj",0,0,2021-07-04T22:15:11.000+03:00
RT @sharon_schembri: @LachlanB_ @pangurdubh3 @GregDore2 4weeks after 1st Az is what studies are testing and reporting https://t.co/KhmtyM02…,0,1,2021-07-04T22:14:38.000+03:00
@LachlanB_ @pangurdubh3 @GregDore2 4weeks after 1st Az is what studies are testing and reporting https://t.co/KhmtyM02kn,2,1,2021-07-04T22:14:18.000+03:00
"RT @cabocush: @ASlavitt Here in Mexico, people anxiously wait to get vaccinated. 
They don't have a choice of vaccine. AstraZeneca, Moderna…",0,34,2021-07-04T22:14:01.000+03:00
"RT @dawnymock: Here is the signed one again :) I’m a freelancer, you know ;) #VaccinationDrive #vaccinated #pfizer #moderna #AstraZeneca ht…",0,352,2021-07-04T22:13:45.000+03:00
"RT @dawnymock: Here is the signed one again :) I’m a freelancer, you know ;) #VaccinationDrive #vaccinated #pfizer #moderna #AstraZeneca ht…",0,352,2021-07-04T22:13:05.000+03:00
"RT @DrTeckKhong: I’m delighted to learn that the media has joined me in condemnation of #Covid vaccination of our children. 

Thank you @GB…",0,404,2021-07-04T22:12:55.000+03:00
"RT @robinmonotti2: Waiting for Pfizer, Astrazeneca, Moderna, J&amp;J, to explain the magnetism in the ""vaccinations"".. https://t.co/KaqlFeg0Yz",0,130,2021-07-04T22:12:19.000+03:00
"RT @dawnymock: Here is the signed one again :) I’m a freelancer, you know ;) #VaccinationDrive #vaccinated #pfizer #moderna #AstraZeneca ht…",0,352,2021-07-04T22:12:17.000+03:00
"RT @dawnymock: Here is the signed one again :) I’m a freelancer, you know ;) #VaccinationDrive #vaccinated #pfizer #moderna #AstraZeneca ht…",0,352,2021-07-04T22:11:46.000+03:00
"RT @dawnymock: Here is the signed one again :) I’m a freelancer, you know ;) #VaccinationDrive #vaccinated #pfizer #moderna #AstraZeneca ht…",0,352,2021-07-04T22:11:39.000+03:00
RT @21WIRE: This brilliant skit perfectly illustrates the epic fraud which has been perpetrated on humanity with the unlicensed experimenta…,0,1964,2021-07-04T22:10:26.000+03:00
"RT @TheRustler83: 1st dose:

#AstraZeneca - 24.5m
#Pfizer - 18m
#Moderna - 0.9m
Total 43.4m

2nd dose:

#AstraZeneca - 20.7m
#Pfizer - 11m…",0,13,2021-07-04T22:10:23.000+03:00
"RT @dawnymock: Here is the signed one again :) I’m a freelancer, you know ;) #VaccinationDrive #vaccinated #pfizer #moderna #AstraZeneca ht…",0,352,2021-07-04T22:10:16.000+03:00
"RT @dawnymock: Here is the signed one again :) I’m a freelancer, you know ;) #VaccinationDrive #vaccinated #pfizer #moderna #AstraZeneca ht…",0,352,2021-07-04T22:10:13.000+03:00
"RT @TheRustler83: 1,403 💉fatal events reported to #MHRA in UK🇬🇧

#ASTRAZENECA
Reactions 762,706
Deaths 936 (+32)
Blood clot death 70 (+2)…",0,371,2021-07-04T22:07:23.000+03:00
Merton Civic Centre vaccination clinic on the 5th of July from 4pm-9pm. Please come and get your vaccines! Pfizer and AstraZeneca for 18+. 1st and 2nd dose (minimum 8 weeks between doses) @1adambush @barry_causer @SekeramMohan @Siobhain_Mc,6,8,2021-07-04T22:06:54.000+03:00
"RT @robinmonotti2: Waiting for Pfizer, Astrazeneca, Moderna, J&amp;J, to explain the magnetism in the ""vaccinations"".. https://t.co/KaqlFeg0Yz",0,130,2021-07-04T22:06:04.000+03:00
"RT @dawnymock: Here is the signed one again :) I’m a freelancer, you know ;) #VaccinationDrive #vaccinated #pfizer #moderna #AstraZeneca ht…",0,352,2021-07-04T22:00:38.000+03:00
"RT @dawnymock: Here is the signed one again :) I’m a freelancer, you know ;) #VaccinationDrive #vaccinated #pfizer #moderna #AstraZeneca ht…",0,352,2021-07-04T22:00:17.000+03:00
"@MikeCarlton01 @NSWHealth According the US CDC website the Pfizer vax is for anyone over the age of 12. I won't get any vaccine that this dodgy government just tells me to get. At the mo' Pfizer is my main choice.
The CDC has NOT authorized AstraZeneca or Novavax - both are in stage 3 trials over there.",2,0,2021-07-04T22:00:04.000+03:00
"RT @HPVSideEffects: ""Unvaccinated people are 'variant factories,' infectious diseases expert says"" who gets money from

AstraZeneca 
Genent…",0,10,2021-07-04T21:58:47.000+03:00
"RT @dawnymock: Here is the signed one again :) I’m a freelancer, you know ;) #VaccinationDrive #vaccinated #pfizer #moderna #AstraZeneca ht…",0,352,2021-07-04T21:58:07.000+03:00
"RT @dawnymock: Here is the signed one again :) I’m a freelancer, you know ;) #VaccinationDrive #vaccinated #pfizer #moderna #AstraZeneca ht…",0,352,2021-07-04T21:57:44.000+03:00
"Having some fun out here!

Don't you dare worry about what vaccine you got?

I programmed each of them

1. Pfizer = my college research paper
2.  Moderna = a modern american war game
3.  Johnson and Johnson = JJ equals Dynamite

Code; PM Johnson  😘🇬🇧

4.  AstraZeneca",0,0,2021-07-04T21:55:10.000+03:00
"RT @dawnymock: Here is the signed one again :) I’m a freelancer, you know ;) #VaccinationDrive #vaccinated #pfizer #moderna #AstraZeneca ht…",0,352,2021-07-04T21:54:00.000+03:00
RT @Celeriholmes: @MagsLovelym @cathie_wood @doctor_oxford Most under 40s have had Pfizer/Moderna; manufacturers’ guidelines state 21-42 da…,0,1,2021-07-04T21:53:32.000+03:00
"RT @HPVSideEffects: ""Unvaccinated people are 'variant factories,' infectious diseases expert says"" who gets money from

AstraZeneca 
Genent…",0,10,2021-07-04T21:52:57.000+03:00
"RT @wierdduk: ""Advies: Combineer AstraZeneca met Pfizer/Moderna"": https://t.co/El9nLaF6j9",0,7,2021-07-04T21:52:42.000+03:00
"RT @robinmonotti2: Waiting for Pfizer, Astrazeneca, Moderna, J&amp;J, to explain the magnetism in the ""vaccinations"".. https://t.co/KaqlFeg0Yz",0,130,2021-07-04T21:52:20.000+03:00
"RT @DrTeckKhong: I’m delighted to learn that the media has joined me in condemnation of #Covid vaccination of our children. 

Thank you @GB…",0,404,2021-07-04T21:51:04.000+03:00
"RT @homelesman: The world cyber attack by Canada Stephen Harper Israel Isis/Csis alliance of Canadian terrorism, anonymous and the changing…",0,1,2021-07-04T21:50:49.000+03:00
"The world cyber attack by Canada Stephen Harper Israel Isis/Csis alliance of Canadian terrorism, anonymous and the changing of CEO at Amazon Toronto, Ottawa, US Intel, Joe Biden, FBI, RCMP, Peel, AstraZeneca, Pfizer moderna vaccines, UK, Eau, China, Russia, BC, Ontario opens, https://t.co/NzBPOe5Z1k",1,1,2021-07-04T21:50:10.000+03:00
"RT @robinmonotti2: Waiting for Pfizer, Astrazeneca, Moderna, J&amp;J, to explain the magnetism in the ""vaccinations"".. https://t.co/KaqlFeg0Yz",0,130,2021-07-04T21:47:46.000+03:00
"RT @FaheemYounus: Great News:

Pfizer, Moderna, J/J and AZ COVID vaccines generate a strong immunity against the Delta variant

https://t.c…",0,1625,2021-07-04T21:47:32.000+03:00
"@UNICEF_PNG @UNinPNG What if the government and WHO only order vaccines (e.g Sinopharm) that use old and safer technologies for manufacturing vaccines and not vaccines (e.g Astrazeneca, Pfizer and Moderna) that use nucleic acid technology?",0,0,2021-07-04T21:47:22.000+03:00
"@UNICEF_PNG What if the government and WHO only order vaccines (e.g Sinopharm) that use old and safer technologies for manufacturing vaccines and not vaccines (e.g Astrazeneca, Pfizer and Moderna) that use nucleic acid technology?",0,0,2021-07-04T21:45:48.000+03:00
"@TedTratt @tish387 @Penlaur @Therese_Rein @peasley_mark @ScottMorrisonMP Also stands to reason that you would get a Pfizer booster jab or possibly Moderna or Novovax, and that will prob come around pretty soon, so I think you are well ahead of the pack even with AZ.
https://t.co/0SIUrgkKqq",0,0,2021-07-04T21:45:34.000+03:00
"RT @FaheemYounus: Great News:

Pfizer, Moderna, J/J and AZ COVID vaccines generate a strong immunity against the Delta variant

https://t.c…",0,1625,2021-07-04T21:45:16.000+03:00
"@kp14111 @pjhlaw @kosta_mira I understand that the name of the specific vaccine is recorded (AstraZeneca, Pfizer etc).",3,0,2021-07-04T21:44:47.000+03:00
"@meghannevans24 @IATA @Adrakwaali_chai @POTUS @US_FDA The @US_FDA has only given EUA (not full approval) for:
the Pfizer, Moderna and Johnson &amp; Johnson vaccines

*odd part is they have committed “donating“ AstraZeneca (why did they not request EUA?) to other countries. Makes Zero sense! 

https://t.co/trFznJM6jH",0,0,2021-07-04T21:44:25.000+03:00
"RT @wierdduk: ""Advies: Combineer AstraZeneca met Pfizer/Moderna"": https://t.co/El9nLaF6j9",0,7,2021-07-04T21:43:53.000+03:00
"RT @DrTeckKhong: I’m delighted to learn that the media has joined me in condemnation of #Covid vaccination of our children. 

Thank you @GB…",0,404,2021-07-04T21:42:28.000+03:00
RT @DrEricDing: 📍So is 1 dose enough #DeltaVariant? **NO**—here is 1 dose efficacy via 🏴󠁧󠁢󠁳󠁣󠁴󠁿 for AstraZeneca against #DeltaVariant infect…,0,1569,2021-07-04T21:42:18.000+03:00
